,review,Total Star,Menu,Star_opt,Date,Output
2206,초저녁에 시켜서 그런가 겁나 따스한 제품을 금방 받아서 아주 맛나게 먹었습니다,★★★★★,"순살 투움바/1,코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 11월,5.0
2207,맛있었습니다ㅎㅎ또시킬게용,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 11월,4.0
2208,고추마요 너무 맛있어요 어니언링도 왕 빠삭하고 많아용,★★★★★,순살 고추마요/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2209,맛있는데 양이 좀 적네요,★★★★,"블랙마요/1,（뼈）푸라반＋악마반/1","
맛
★
4
양
★
3
배달
★
5
",2021년 11월,5.0
2210,맛은 괜찮았습니다다만 닭이 눅눅해져서 바삭한 맛이 없어서 아쉬웠습니다,★★★★,순살 투움바/1,"
맛
★
4
양
★
4
배달
★
3
",2021년 10월,4.0
2211,잘먹었습니다,★★★★★,투움바 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 11월,5.0
2212,요즘 치킨 먹다보면 물려서 반도 못 먹고 남기는데 푸라닭은 한마리 뚝딱이쥬 너무 맛있습니다,★★★★★,순살 치킨/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2213,정말 정말 맛있게 먹었어요ㅎㅎ,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 11월,5.0
2214,조금 덜매워요맛은 맛이어요,★★★★★,（뼈）푸라반＋블랙반/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
4
배달
★
5
",2021년 10월,5.0
2215,정말 맛잇었어요또 시켜 먹어었네요,★★★★★,"블랙알리오/1(（뼈）_반마리(고추반),사이드메뉴(웨지감자 추가))","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2216,원래 다른배달어플ㅂㅁ에서 시켜먹엇는데 요기요로 넘어왓어요 요기요에 미성점이 있어서 다행이예요 미성점 사장님 넘 친절하고 빠르고 감동투성이거든요 어제저녁도 잘먹엇습니다 ㅎㅎㅎ비록 주문횟수가 리셋됏지만 항상 찾을겁니다 미성점,★★★★★,"（뼈）푸라반＋블랙반/1(사이드메뉴(웨지감자 추가)),코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2217,사진 미처못찍엇어오ㅠㅠ 이벤트 죄송합니다블랙알리오는 기대보다별로엿는데 고추마요는 정말 맛있어요 순살이 더 잘맞을듯,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 11월,5.0
2218,맛있어요,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,1.0
2219,맛났어요멘보샤는 중간샌드가 새우동그랑땡 맛이나서 신기했어요기름기는 어쩔수없다보니 소스없이는 개정도가 무난히 먹을만했어요윙세트만 있었으면 좋겠어요ㅠ날개쟁탈전 열렸어요ㅎㅎ,★★★★★,"순살 블랙마요/1,블랙치즈볼/1","
맛
★
5
양
★
5
배달
★
5
",2021년 11월,5.0
2220,투움바소스 많이 주셔서 좋았어요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2221,치킨도 요리가 될 수 있네요 푸짐히 잘 먹었습니다리뷰 평가로 받은 감튀 진짜 맛나요,★★★★,순살 고추마요/1,"
맛
★
3
양
★
5
배달
★
5
",2021년 10월,5.0
2222,아기가 엄청 잘 먹어요 다른치킨은 매운데 요기껀 안매워서 좋아요,★★★★★,"（뼈）푸라반＋블랙반/1(사이드메뉴(달콤양념소스 추가,악마소스 추가))","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2223,치킨이 다 식어서 와서 냄새가 나네요ㅠㅠ,★,"순살 고추마요/1,순살 블랙알리오/1,코카콜라 1.25L（추가）/1","
맛
★
1
양
★
3
배달
★
1
",2021년 10월,5.0
2224,배달도 만족 맛도 만족,★★★★★,순살 투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2225,맛있게 잘 먹었습니다,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2226,진짜 넘 맛있어용 최애치킨글구 시킬때마다 비닐장갑 넣어주시는데 센스 짱,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2227,투움바 치킨 너무 맛잇어요배달도 엄청 빨리와서 따듯하게 잘 먹엇습니다,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2228,처음시켜봣는데 너무 맛있었고 다음에 또 시킬예정이에요역시 치킨엔 콜라죠달달하니 마늘과곁들여먹으 존맛탱 인정합니다,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2229,주문한지 시간만에 출발한지 분만에  도착했습니다 한시간 가까이 지나니 당연히 치킨은 차갑게 식었구요 배달 기사님께 왜 이리 늦게 오셨냐고 물어봤더니 당연한듯이 한 번에 여러 주문을 픽업해서 동시 배달하느라 늦었다고 하시더라구요 두시간 기다려서 이렇게 차가운 치킨을 먹을 줄은 몰랐네요 다시는 안시키겠습니다,★,블랙마요/1,"
맛
★
1
양
★
1
배달
★
1
",2021년 10월,5.0
2230,먹고나서보니 사진찍기엔 늦은감이 있지만너무맛있게먹었어요투움바는 호불호가 갈릴거같아요ㅠㅠ 블랙은 정말 나무맛있었어요,★★★★,"순살 고추마요/1,테라생맥주 1000㏄/1","
맛
★
4
양
★
4
배달
★
4
",2021년 10월,5.0
2231,배달도 금방오고 치킨 맛있어요 푸라닭은 항상 맛나용ㅎㅎ 이번에 시킨 블랙알리오는 전보다 겉튀김이 더 바삭했던것같아요 다음에 또 시켜먹을게용,★★★★★,블랙악마/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2232,남은 생활비 만원저는 푸라닭을 먹었습니다,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,2.0
2233,푸라닭은 항상 맛잇져,★★★★★,블랙알리오/1(（뼈）_반마리(푸라반)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2234,맛있게 잘 먹었어요 양도 적당하고 맛도 좋네요 노란 치킨무도 새콤달콤 맛있고 보내주신 고추마요 소스 찍어먹으니 더 맛나더군요 감사합니다,★★★★★,고추마요 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,2.0
2235,배달예상시간보다 빨리도착했어요첨시켜보는데 블랙알리오 강추 맛있네요다만 가격에비해 양이 적은감이 없잖아있지만 맛있게 먹었어요담에 또 주문할게요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2236,넘맛있어서 자꾸만 시키게되네요ㅎㅎ,★★★★★,순살 블랙알리오/1(사이드메뉴(고추마요소스 추가)),"
맛
★
5
양
★
3
배달
★
5
",2021년 10월,5.0
2237,푸라닭 맛있어서 이틀만에 또 시켰네요,★★★★★,"블랙 윙콤보/1(사이드메뉴(떡 추가,블랙치즈볼)),코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2238,처음 푸라닭 시켜먹었는데 포장도 깔끔하게오고 맛있네요맛있어서 양이 좀 더 많았음 좋겠어요,★★★★★,블랙 윙콤보/1,"
맛
★
5
양
★
4
배달
★
5
",2021년 10월,5.0
2239,맛있게 잘먹었습니다,★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
4
",2021년 10월,5.0
2240,배달도 빠르고 투움바는 진짜 떡사리가 진리인듯요너무 맛있게 잘 먹었습니다,★★★★★,순살 고추마요/1(사이드메뉴(빅치즈스틱2개)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2241,배달도빠르고 음식도 따뜻하고 너무 맛잇어요 ,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2242,푸라닭 자체를 첨먹어봤는데 색다르긴해요 브랙알리오치킨에 마늘튀김이 과자처럼 맛있더라구요,★★★,투움바 치킨/1,"
맛
★
3
양
★
4
배달
★
4
",2021년 10월,2.0
2243,순살 퍽퍽하지 않고 맛있게 먹었어요 이벤트로 주신 눈꽃치즈감자도 맛나게 먹었습니다,★★★★★,（뼈）푸라반＋블랙반/1(사이드메뉴(떡 추가)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2244,맛있었어요이벤트로 벋은 감자도 맛있네요 ㅎㅎ 감사합니다,★★★★★,순살 블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2245,서비스와 함께 맛있게 먹었습니다,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2246,배달시간이 많이 걸리고 치킨이 다 식어서 왔어요마요치킨이 식으니깐 느끼하고 맛이 없네요따뜻하게 바삭하게 먹고 싶었는데 식어서 영 맛이 없네요,★,（뼈）푸라반＋고추반/1,"
맛
★
1
양
★
3
배달
★
1
",2021년 10월,5.0
2247,존맛탱,★★★★★,（뼈）푸라반＋블랙반/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2248,맛있게 잘먹었어요 블알올은 순살이지,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2249,고추마요도 새콤 달콤하니 맛있네요순살이 진리인듯너무 맛있게 잘먹었습니다,★★★★★,악마 윙콤보/1(사이드메뉴(떡 추가)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2250,맛은 있는데 더 먹고 싶어요,★★★★,순살 블랙마요/1(사이드메뉴(치자치킨무 추가)),"
맛
★
5
양
★
3
배달
★
5
",2021년 10월,5.0
2251,정평있는 맛 빠른 배송은 덤,★★★★★,순살 블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,2.0
2252,야식으로 참 좋아요맛있었습니다,★★★★★,순살 블랙마요/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2253,오랜만에 퇴근 후 푸라닭 시켜먹었는데 여전히 배송 빠르고 맛있게 배달해주셔서 감사합니다 잘 먹었습니다,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2254,맛있었어요 잘 먹었습니다,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2255,정말 맛있어요 ㅠㅠ 감사합니다,★★★★★,"푸라닭 치킨/1,블랙알리오/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2256,아니 치킨이 안익어서 왔어요 에어프라이어에 그냥 돌려먹습니다,★,순살 블랙알리오/1,"
맛
★
1
양
★
4
배달
★
5
",2021년 10월,5.0
2257,배달기사님탓인가요 포장탓인가요  검은포장에 양념새어나와서 옷에다묻었네요,★,"순살 치킨/1,순살 블랙알리오/1,테라생맥주 1000㏄/1","
맛
★
1
양
★
1
배달
★
1
",2021년 10월,5.0
2258,왜케 맛있는거예요 일주일에 한두번은 꼭 먹고있어요ㅠ바삭하고 양념도 진짜 대박입니다이벤트 감자도 맛있게 잘먹었네유ㅋ,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2259,살이 부드럽고 맛있습니다,★★★★★,순살 투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2260,맛있습니다 처음 시켜보았는데 만족해요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2261,예상시간보다 일찍오고 맛도 좋네요,★★★★★,블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2262,맛있어요마요를 좀 더 기대했지만 블랙알리오가 더 맛있는것 같애요,★★★★★,제너럴 핫 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2263,닭살이  많이 부드러워요  배달 빨랐고 포장이 헉 정성스러워서 버리기아깝당   블랙올리오가 더 맛났어요 많이 익숙한 간장양념소스에에요 아이들이 좋아하늡,★★★★★,순살 파불로/1(사이드메뉴(블랙치즈볼)),"
맛
★
4
양
★
5
배달
★
5
",2021년 10월,5.0
2264,푸라닭 첨인데 맛있네요양을 보아하니 담엔 사이드도 시켜야할듯,★★★★,고추마요 치킨/1(사이드메뉴(기름떡볶이 （레드）)),"
맛
★
5
양
★
4
배달
★
5
",2021년 10월,5.0
2265,너무맛있었어요다음에 또 시켜먹을려고요,★★★★★,"푸라닭 치킨/1,코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2266,맛있었어요 치킨무는 너무 좋았어요,★★★★★,블랙알리오/1(사이드메뉴(블랙오징어링)),"
맛
★
5
양
★
4
배달
★
4
",2021년 10월,5.0
2267,꺼억 배불리잘먹었습니다,★★★★★,순살 달콤양념/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2268,배달도 빠르고 맛도 너무 있었어요,★★★★★,"순살 투움바/1(사이드메뉴(떡 추가)),블랙치보샤（4ea）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2269,완전맛잇어요ㅋㅋㅋㅋ진짜반함매콤하면서 순살이라 양이좀 적었지만 너무너무맛잇슴당,★★★★★,"푸라닭 치킨/1,달콤양념 치킨/1,웨지감자 추가/1,기름떡볶이 （달콤）/1,코카콜라 1.25L（추가）/1,테라생맥주 1000㏄/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2270,처음 주문해봤어요푸라닭 다른 치킨들이랑은 다르게 새로운 맛이네요배달도 빠르고 맛있어서 앞으로 자주 시킬것 같습니다ㅎㅎ양념감자도 맛있어요 ㅎㅎ,★★★★★,"（뼈）푸라반＋매드반/1(사이드메뉴(콘포테이토피자)),스프라이트 500ML（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2271,역시 푸라닭의 퀄리티는지존입니다 정말맛있게 잘먹었습니다사장님 앞으로도 맛있게 잘부탁드려요  ㅎㅎ,★★★★★,"（순살）푸라반＋달콤반/1,테라/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2272,맛나요 죠아요 굳굳,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2273,역시 푸라닭이네요 고추마요 명성답게 너무 맛있고치즈볼도 넘 맛있어요 리뷰이벤트로 받은 눈꽃감튀도 맛있어요 혼자먹기양이많지만 식어도 맛있을거같아요 잘먹겠습니다,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,2.0
2274,첨 주문하는데 배달도 예상시간보다 빠르고 치킨도 양도 많고 소스도 넉넉하고 넘 맛있었어요ㅜ여러가지 맛보고 싶어서 반반으로 골고루 시켰는데 개인적으로는 푸라닭이랑 고추마요가 취향이네요ㅜㅜ담에 또 시킬게요,★★★★★,"순살 투움바/1,푸라닭 치킨/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2275,요즘 유행이라는 투움바치킨을 먹어보았습니다존맛입니다 양도많아서 먹다가남겼네요 내일또먹어야딥 히히히,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,2.0
2276,너무 맛있어요 ㅋㅋㅋ다만 먹다보면 좀 느끼하지만 ㅋㅋ푸라닭 맛잇어요,★★★★★,"순살 고추마요/1(사이드메뉴(기름떡볶이 （블랙）,웨지감자 추가)),순살 블랙알리오/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2277,언제 시켜먹어도 맛난 푸라닭ㅎ,★★★★★,"순살 투움바/1,블랙새우/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2278,맛있어요 퀄리티 최강,★★★★★,"순살 투움바/1(사이드메뉴(고추마요소스 추가)),베이비크랩&포테이토/1,코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2279,푸라닭은 처음 먹어보는데 맛있었어요 블랙알리오가 제 입맛에는 더 맞았네요치즈볼도 맛있었습니다 치킨무가 노란색이라 신기했어요 ㅎㅎ,★★★★★,블랙악마/1(사이드메뉴(고추마요소스 추가)),"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2280,색다른 맛 이지만 좋아요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2281,배송 진짜 빠르고 요근래 먹은 치킨중에 최고로 맛있었어요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2283,맛있고 배송도 빠릅니다,★★★★★,블랙투움바/1,"
맛
★
5
양
★
4
배달
★
5
",2021년 10월,5.0
2284,맛있어서 맨날 이 조합맘 머거영,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2285,우와 금욜밤이라 기대안했는데 시단걸린다고하시고분만에왔어요 ㅋㅋ,★★★★★,블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
2286,배달도 빨랐고요푸라닭 맛있다고해서 처음으로 시켜봤는데 진짜 맛있네요,★★★★★,"순살 고추마요/1,테라/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,4.0
2287,따뜻하게 잘 받았고 튀김옷이 적당하고 간이 짜지않아 좋네요,★★★★★,"투움바 치킨/1(사이드메뉴(기름떡볶이 （레드）)),코카콜라 1.25L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2021년 10월,5.0
